gbifID	abstract	accessRights	accrualMethod	accrualPeriodicity	accrualPolicy	alternative	audience	available	bibliographicCitation	conformsTo	contributor	coverage	created	creator	date	dateAccepted	dateCopyrighted	dateSubmitted	description	educationLevel	extent	format	hasFormat	hasPart	hasVersion	identifier	instructionalMethod	isFormatOf	isPartOf	isReferencedBy	isReplacedBy	isRequiredBy	isVersionOf	issued	language	license	mediator	medium	modified	provenance	publisher	references	relation	replaces	requires	rights	rightsHolder	source	spatial	subject	tableOfContents	temporal	title	type	valid	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	behavior	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialSampleID	eventID	parentEventID	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	family	subfamily	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceAboveSurface	distanceAboveSurfaceAccuracy	distanceFromCentroidInMeters	issue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	familyKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	repatriated	relativeOrganismQuantity	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory	eventType
970907816																										OBS217064856										CC_BY_4_0																							CLO	EBIRD_CAN			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD_CAN:OBS217064856	OBS217064856		obsr228190		4											PRESENT																			1992-06-02T00:00:00				1992	6	2												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		BC-Osoyoos-Hwy 3 W and Nighthawk Dr									49.03027	-119.4628																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:15:59.343Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:15:59.343Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.17_1	Osoyoos	LC	
970133453																										OBS215847725										CC_BY_4_0																							CLO	EBIRD_CAN			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD_CAN:OBS215847725	OBS215847725		obsr90276		1											PRESENT																			1999-05-08T00:00:00				1999	5	8												NORTH_AMERICA				CA	British Columbia	Metro Vancouver		iona south jetty									49.209297	-123.23948																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:15:08.847Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:15:08.847Z	2022-03-02T17:41:33.833Z	false										LC	
969496511																										OBS215304491										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS215304491	OBS215304491		obsr206296		1											PRESENT																			2012-09-30T00:00:00				2012	9	30												NORTH_AMERICA				CA	Ontario	Norfolk		Long Point--Tip									42.54842	-80.04833																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:16:32.183Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:16:32.183Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.9_1	Ontario	CAN.9.21_1	Lake Erie	CAN.9.21.1_1	Lake Erie	LC	
965319220																										OBS210685821										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS210685821	OBS210685821		obsr222471													PRESENT																			2006-08-13T00:00:00				2006	8	13												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		White Lake, Okanagan Falls									49.309902	-119.639915																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T14:58:25.500Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T14:58:25.500Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.11_1	Okanagan-Similkameen D	LC	
964481260																										OBS209908921										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS209908921	OBS209908921		obsr137095		1											PRESENT																			2011-07-23T00:00:00				2011	7	23												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		atlas square: 11LQ15 - Lower McKinney Rd									49.173367	-119.60686																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:16:04.035Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:16:04.035Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.10_1	Okanagan-Similkameen C	LC	
964339556																										OBS209663582										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS209663582	OBS209663582		obsr234462		1											PRESENT																			2012-12-14T00:00:00				2012	12	14												NORTH_AMERICA				CA	British Columbia	Metro Vancouver		Boundary Bay - 64th-72nd Sts., Delta									49.050194	-123.037315																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:12:39.893Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:12:39.893Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.14_1	Greater Vancouver	CAN.2.14.11_1	Delta	LC	
963876956																										OBS209137605										CC_BY_4_0																							CLO	EBIRD_CAN			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD_CAN:OBS209137605	OBS209137605		obsr148917		2											PRESENT																			2013-08-26T00:00:00				2013	8	26												NORTH_AMERICA				CA	Saskatchewan	Swift Current		Great Sand Hills									50.958427	-109.59961																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:15:43.250Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:15:43.250Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.12_1	Saskatchewan	CAN.12.17_1	Division No. 8	CAN.12.17.17_1	Happyland No. 231	LC	
963768937																										OBS208984704										CC_BY_4_0																							CLO	EBIRD_CAN			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD_CAN:OBS208984704	OBS208984704		obsr137053		1											PRESENT																			2013-08-20T00:00:00				2013	8	20												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Sagebrush Slopes (NCC)									49.002884	-119.542465																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:16:38.387Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:16:38.387Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.8_1	Okanagan-Similkameen A	LC	
963626811																										OBS208991852										CC_BY_4_0																							CLO	EBIRD_CAN			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD_CAN:OBS208991852	OBS208991852		obsr344853		1											PRESENT																			2013-08-20T00:00:00				2013	8	20												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Sagebrush Slopes (NCC)									49.002884	-119.542465																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:15:15.376Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:15:15.376Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.8_1	Okanagan-Similkameen A	LC	
962172377																										OBS207299034										CC_BY_4_0																							CLO	EBIRD_CAN			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD_CAN:OBS207299034	OBS207299034		obsr163044		2											PRESENT																			2013-07-03T00:00:00				2013	7	3												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Nighthawk Road toward border crossing									49.01862	-119.68077																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T14:58:48.650Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T14:58:48.650Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.9_1	Okanagan-Similkameen B	LC	
962000573																										OBS207222929										CC_BY_4_0																							CLO	EBIRD_CAN			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD_CAN:OBS207222929	OBS207222929		obsr95766		3											PRESENT																			2013-08-09T00:00:00				2013	8	9												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Nighthawk Road-Chopaka Customs									49.00482	-119.67098																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:16:07.874Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:16:07.874Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.9_1	Okanagan-Similkameen B	LC	
962000501																										OBS207222927										CC_BY_4_0																							CLO	EBIRD_CAN			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD_CAN:OBS207222927	OBS207222927		obsr16582		3											PRESENT																			2013-08-09T00:00:00				2013	8	9												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Nighthawk Road-Chopaka Customs									49.00482	-119.67098																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T14:58:08.914Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T14:58:08.914Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.9_1	Okanagan-Similkameen B	LC	
960652688																										OBS205788058										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS205788058	OBS205788058		obsr110280		1											PRESENT																			1999-05-09T00:00:00				1999	5	9												NORTH_AMERICA				CA	British Columbia	Metro Vancouver		Iona Island Inner Ponds									49.218887	-123.20556																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:16:12.380Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:16:12.380Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.14_1	Greater Vancouver	CAN.2.14.29_1	Richmond	LC	
960638385																										OBS205783221										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS205783221	OBS205783221		obsr110280		1											PRESENT																			1999-05-08T00:00:00				1999	5	8												NORTH_AMERICA				CA	British Columbia	Metro Vancouver		Iona Island beach									49.219448	-123.21416																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:15:13.985Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:15:13.985Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.14_1	Greater Vancouver	CAN.2.14.29_1	Richmond	LC	
960626788																										OBS205735796										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS205735796	OBS205735796		obsr193950		1											PRESENT																			1999-05-09T00:00:00				1999	5	9												NORTH_AMERICA				CA	British Columbia	Metro Vancouver		Iona Island (General)									49.22133	-123.2111																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:17:41.637Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:17:41.637Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.14_1	Greater Vancouver	CAN.2.14.29_1	Richmond	LC	
960095637																										OBS205381960										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS205381960	OBS205381960		obsr339616		1											PRESENT																			2013-07-20T00:00:00				2013	7	20												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Nighthawk Road-Chopaka Customs									49.00482	-119.67098																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:16:09.122Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:16:09.122Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.9_1	Okanagan-Similkameen B	LC	
959578930																										OBS204540457										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS204540457	OBS204540457		obsr23008		2											PRESENT																			2013-07-13T00:00:00				2013	7	13												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Nighthawk Road-Chopaka Customs									49.00482	-119.67098																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T14:58:07.603Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T14:58:07.603Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.9_1	Okanagan-Similkameen B	LC	
959550314																										OBS204571998										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS204571998	OBS204571998		obsr131954		1											PRESENT																			2013-07-13T00:00:00				2013	7	13												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		White Lake, Okanagan Falls									49.309902	-119.639915																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T14:59:02.639Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T14:59:02.639Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.11_1	Okanagan-Similkameen D	LC	
958927303																										OBS203534474										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS203534474	OBS203534474		obsr238788		1											PRESENT																			2013-06-28T00:00:00				2013	6	28												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Nighthawk Road-Chopaka Customs									49.00482	-119.67098																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:16:07.225Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:16:07.225Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.9_1	Okanagan-Similkameen B	LC	
958645838																										OBS203142233										CC_BY_4_0																							CLO	EBIRD_CAN			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD_CAN:OBS203142233	OBS203142233		obsr295629		1											PRESENT																			2013-07-01T00:00:00				2013	7	1												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Okanagan--White Lake									49.306435	-119.6351																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:10:25.740Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:10:25.740Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.11_1	Okanagan-Similkameen D	LC	
958615041																										OBS203142254										CC_BY_4_0																							CLO	EBIRD_CAN			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD_CAN:OBS203142254	OBS203142254		obsr224984		1											PRESENT																			2013-07-01T00:00:00				2013	7	1												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Okanagan--White Lake									49.306435	-119.6351																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T15:16:09.849Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T15:16:09.849Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.11_1	Okanagan-Similkameen D	LC	
957921747																										OBS202460520										CC_BY_4_0																							CLO	EBIRD			HUMAN_OBSERVATION				URN:catalog:CLO:EBIRD:OBS202460520	OBS202460520		obsr197331		1											PRESENT																			2013-06-24T00:00:00				2013	6	24												NORTH_AMERICA				CA	British Columbia	Okanagan-Similkameen		Nighthawk Road-Chopaka Customs									49.00482	-119.67098																																																	avibase-F6DF700B	Oreoscoptes montanus (J.K.Townsend, 1837)								Animalia	Chordata	Aves	Passeriformes	Mimidae		Oreoscoptes	Oreoscoptes			montanus			SPECIES		Sage Thrasher		ACCEPTED			4fa7b334-ce0d-4e88-aaae-2e0c138d049e	CA	2023-01-24T14:56:27.777Z								CONTINENT_DERIVED_FROM_COORDINATES		true	false	2494973	2494973	1	44	212	729	9321	2494972		2494973	Oreoscoptes montanus	Oreoscoptes montanus (J.K.Townsend, 1837)	Oreoscoptes montanus		DWC_ARCHIVE	2023-01-24T14:56:27.777Z	2022-03-02T17:41:33.833Z	false		CAN	Canada	CAN.2_1	British Columbia	CAN.2.21_1	Okanagan-Similkameen	CAN.2.21.9_1	Okanagan-Similkameen B	LC	
